5.88,0.04,0.59,0.29,4.9,0.24,0.53,0.56,10.3,0.48,0.77,0.4,0.05,0.05,0.05,0.89,9.046153846153846,37.494758909853246,0.3864915572232645
1.48,0.29,0.76,0.5,0.58,0.68,0.62,0.19,9.51,0.48,0.83,0.8,0.05,0.05,0.05,2.4,0.0,0.0,454.578
10.37,0.79,0.84,0.62,4.94,0.36,0.98,0.84,5.03,0.88,0.56,0.74,0.05,0.05,0.05,2.65,547.5360000000001,0.0,0.0
7.07,0.38,0.75,0.82,10.15,0.28,0.75,0.29,1.83,0.74,0.85,0.27,0.05,0.05,0.05,0.47,2.9094650205761314,33.365051903114185,0.0
9.98,0.03,0.46,0.07,7.35,0.09,0.85,0.51,0.59,0.4,0.94,0.21,0.05,0.05,0.05,2.92,25.850863422291997,259.4117647058823,0.0
2.94,0.34,0.87,0.59,5.3,0.23,0.33,0.54,1.14,0.28,0.99,0.4,0.05,0.05,0.05,0.18,0.0,18.02,0.0
8.48,0.63,0.38,0.89,7.4,0.12,0.71,0.19,8.86,0.93,0.7,0.02,0.05,0.05,0.05,0.84,140.76800000000003,0.0,0.0
9.11,0.56,0.02,0.91,8.84,0.48,0.98,0.89,1.68,0.73,0.52,0.73,0.05,0.05,0.05,0.51,32.748366013071895,0.22984919396775869,1.7136612021857922
9.98,0.87,0.1,0.55,5.0,1.0,0.54,0.08,6.58,0.05,0.33,0.7,0.05,0.05,0.05,1.25,0.0,0.0,163.184
2.33,0.4,0.75,0.09,4.07,0.83,0.1,0.8,2.41,0.81,0.91,0.55,0.05,0.05,0.05,0.52,3.228313253012048,16.694483734087694,0.0
2.87,0.72,0.79,0.44,1.04,0.69,0.37,0.61,6.95,0.46,0.09,0.34,0.05,0.05,0.05,2.28,130.298,0.0,0.0
7.42,0.64,0.53,0.88,5.31,0.62,0.34,0.48,4.09,0.66,0.43,0.38,0.05,0.05,0.05,0.12,10.823338735818476,0.39217134416543575,0.47892271662763464
8.05,0.52,0.72,0.25,6.88,0.43,0.41,0.65,4.59,0.56,0.52,0.36,0.05,0.05,0.05,1.86,118.42261904761904,1.8536787564766841,0.0
5.58,0.15,0.35,0.26,2.75,0.94,0.61,0.43,7.57,0.15,0.24,0.45,0.05,0.05,0.05,0.31,0.0,0.0,45.42
4.35,0.06,0.13,0.36,7.57,0.88,0.56,0.15,9.89,0.54,0.67,0.23,0.05,0.05,0.05,2.79,5.158102766798419,140.96627565982408,0.0
6.94,0.29,0.8,0.26,6.29,0.32,0.67,0.87,0.4,0.83,0.41,0.49,0.05,0.05,0.05,1.66,229.01999999999998,0.0,0.0
2.92,0.19,0.27,0.34,7.86,0.31,0.37,0.62,9.82,0.52,0.95,0.2,0.05,0.05,0.05,0.57,0.3826998689384011,74.72535211267605,0.0
0.86,0.29,0.37,0.88,3.51,0.91,0.62,0.04,9.87,0.67,0.81,0.86,0.05,0.05,0.05,0.72,0.0,5.511165387299371,37.73823529411764
4.89,0.31,0.99,0.95,0.86,0.96,0.63,0.73,1.92,0.5,0.78,0.84,0.05,0.05,0.05,1.95,0.0,0.0,74.49599999999998
7.75,0.73,0.42,0.74,8.75,0.93,0.85,0.83,5.6,0.44,0.3,0.38,0.05,0.05,0.05,0.92,141.05,0.0,0.0
5.25,0.06,0.63,0.04,8.02,0.78,0.36,0.32,7.23,0.97,0.71,0.26,0.05,0.05,0.05,1.25,56.10158311345646,41.8519417475728,0.0
6.04,0.95,0.52,0.3,7.29,0.89,0.85,0.39,7.24,0.31,0.23,0.06,0.05,0.05,0.05,0.25,14.41363636363636,2.5805309734513275,0.0
4.58,0.15,0.92,0.62,2.91,0.18,0.5,0.54,3.55,0.78,0.65,0.43,0.05,0.05,0.05,2.3,209.76399999999998,0.0,0.0
9.26,0.79,0.87,0.53,8.06,0.54,0.75,0.39,1.59,0.17,0.16,0.67,0.05,0.05,0.05,2.25,0.0,0.0,71.23200000000001
0.28,0.98,0.23,0.96,2.94,0.96,0.69,0.67,1.59,0.67,0.85,0.42,0.05,0.05,0.05,0.87,0.0,50.568,0.0
1.78,0.59,0.57,0.61,1.72,0.32,0.99,0.42,5.47,0.95,0.45,0.17,0.05,0.05,0.05,0.18,6.052,0.0,0.0
0.85,0.32,0.07,0.24,5.23,0.2,0.75,0.01,10.11,0.42,0.98,0.25,0.05,0.05,0.05,2.42,0.0,199.0774193548387,8.241847826086955
4.93,0.72,0.25,0.88,4.62,0.7,0.74,0.9,3.32,0.63,0.27,0.62,0.05,0.05,0.05,2.87,281.9959999999999,0.0,0.0
0.59,0.63,0.27,0.52,7.26,0.09,0.46,0.84,8.34,0.72,0.8,0.53,0.05,0.05,0.05,2.92,0.0,406.4478764478764,0.0670957361222848
0.94,0.48,0.05,0.51,0.91,0.53,0.14,0.75,4.08,0.23,0.23,0.74,0.05,0.05,0.05,0.42,0.0,0.0,33.456
1.0,0.3,0.12,0.52,0.51,0.93,0.77,0.79,4.54,0.52,0.48,0.09,0.05,0.05,0.05,0.47,9.200000000000001,0.0,0.0
6.36,0.98,0.63,0.2,8.1,0.32,0.83,0.5,3.11,0.51,0.09,0.02,0.05,0.05,0.05,1.08,136.104,0.0,0.0
3.3,0.6,0.28,0.28,1.34,0.6,0.23,0.78,4.64,0.75,0.68,0.17,0.05,0.05,0.05,1.84,120.78,0.0,0.0
8.14,0.37,0.85,0.56,6.08,0.83,0.63,0.26,9.56,0.5,0.52,0.16,0.05,0.05,0.05,1.08,9.123287671232879,16.609465178914967,0.20719549198092765
9.1,0.99,0.67,0.85,6.91,0.02,0.94,0.17,2.63,0.88,0.04,0.46,0.05,0.05,0.05,2.6,471.38,0.0,0.0
9.97,0.16,0.5,0.39,1.27,0.14,0.1,0.72,6.55,0.5,1.0,0.56,0.05,0.05,0.05,1.37,3.144008409250175,15.468781985670418,0.6436994977069228
2.7,0.65,0.68,0.77,9.36,0.5,0.66,0.66,4.3,0.35,0.41,0.89,0.05,0.05,0.05,1.35,0.0,0.0,115.24000000000001
1.49,0.48,0.6,0.93,3.46,0.12,0.74,0.88,6.79,0.7,0.42,0.61,0.05,0.05,0.05,1.8,0.0,0.0,243.08199999999997
5.33,0.39,0.45,0.29,5.79,0.35,0.81,0.07,10.15,0.99,0.66,0.94,0.05,0.05,0.05,1.66,0.0,6.397790055248619,137.3235294117647
10.37,0.22,0.1,0.47,6.09,0.1,0.57,0.13,5.29,0.63,0.48,0.4,0.05,0.05,0.05,1.1,18.66840882694541,9.18475073313783,8.317001828153565
4.54,0.43,0.54,0.92,9.18,0.37,0.87,0.84,4.02,0.91,0.39,0.14,0.05,0.05,0.05,1.13,101.69600000000001,0.0,0.0
6.37,0.93,0.01,0.14,4.45,0.03,0.93,0.63,1.16,0.41,0.86,0.74,0.05,0.05,0.05,0.03,0.0,1.78,0.0
2.9,0.17,0.92,0.51,1.27,0.61,0.02,0.75,5.9,0.47,0.12,0.1,0.05,0.05,0.05,0.56,31.899999999999995,0.0,0.0
6.58,0.22,0.42,0.95,2.49,0.57,0.47,0.69,3.31,0.76,0.03,0.21,0.05,0.05,0.05,1.19,155.28799999999998,0.0,0.0
10.63,0.05,0.59,0.48,9.18,0.02,0.09,0.74,8.29,0.47,0.61,0.94,0.05,0.05,0.05,1.78,0.20562917109971948,8.90301724137931,116.22804054054055
3.05,0.6,0.23,0.17,4.01,0.28,0.35,0.81,3.5,0.8,0.48,0.12,0.05,0.05,0.05,3.0,182.39000000000001,0.0,0.0
8.33,0.53,0.63,0.25,3.04,0.48,0.19,0.48,9.41,0.11,0.34,0.89,0.05,0.05,0.05,1.98,0.0,0.0,370.75399999999996
4.82,0.97,0.47,0.87,5.34,0.74,0.12,0.38,2.58,0.73,0.74,0.18,0.05,0.05,0.05,1.35,0.0,143.112,0.0
5.23,0.92,0.9,0.17,1.55,0.12,0.05,0.42,7.72,0.6,0.51,0.34,0.05,0.05,0.05,0.17,11.536764705882351,0.0,2.685217391304348
9.86,0.15,0.17,0.08,4.18,0.28,0.1,0.17,6.33,0.73,0.69,0.45,0.05,0.05,0.05,2.48,73.7655860349127,12.539999999999997,4.9084987593052105
3.82,0.21,0.7,0.94,9.09,0.79,0.35,0.97,3.76,0.65,0.27,0.5,0.05,0.05,0.05,0.34,18.104265402843602,0.8022947925860547,0.2042368278109723
7.25,0.23,0.46,0.0,2.95,0.36,0.07,0.22,2.9,0.26,0.48,0.1,0.05,0.05,0.05,1.25,20.837462834489592,38.940000000000005,0.0
0.3,0.42,0.85,0.42,8.96,0.45,0.11,0.81,9.86,0.37,0.24,0.87,0.05,0.05,0.05,2.24,0.0,0.0,441.72799999999995
4.44,0.2,0.61,0.97,8.91,0.49,0.62,0.12,6.87,0.67,0.04,0.7,0.05,0.05,0.05,2.7,0.0,0.0,369.606
2.01,0.79,0.67,0.83,1.61,0.35,0.13,0.73,3.49,0.66,0.49,0.73,0.05,0.05,0.05,0.74,0.0,0.0,50.95399999999999
1.59,0.33,0.86,0.23,1.44,0.71,0.8,0.32,3.02,0.07,0.93,0.92,0.05,0.05,0.05,0.23,0.0,0.0,13.288
2.17,0.05,0.09,0.58,5.38,0.65,0.14,0.79,2.52,0.7,0.26,0.02,0.05,0.05,0.05,2.17,91.48039215686273,0.08296067848882036,0.0
5.52,0.88,0.41,0.22,8.86,0.18,0.5,0.11,9.51,0.94,0.55,0.99,0.05,0.05,0.05,1.44,0.0,9.243431221020092,138.41405269761606
2.43,0.86,0.17,0.24,9.93,0.93,0.38,0.02,7.83,0.72,0.35,0.65,0.05,0.05,0.05,3.0,0.0,3.294139329155915,277.21118012422363
3.72,0.65,0.21,0.32,1.66,0.76,0.54,0.67,8.81,0.74,0.17,0.99,0.05,0.05,0.05,0.92,0.0,0.0,160.342
6.52,0.02,0.83,0.67,7.19,0.5,0.92,0.05,6.38,0.91,0.34,0.34,0.05,0.05,0.05,2.39,241.30960854092524,1.5439872540870045,0.0
9.78,0.25,0.7,0.75,8.81,0.1,0.21,0.78,8.81,0.58,0.16,0.98,0.05,0.05,0.05,0.93,1.2130232558139538,0.0,112.10329341317366
7.34,0.75,0.77,0.17,6.46,0.46,0.78,0.45,6.69,0.97,0.07,0.94,0.05,0.05,0.05,1.98,289.19599999999997,0.0,0.0
5.53,0.9,0.15,0.54,2.64,0.91,0.09,0.38,3.58,0.69,0.18,0.57,0.05,0.05,0.05,1.47,49.74585152838428,0.0,10.787666433076383
4.08,0.6,0.89,0.43,1.94,0.69,0.56,0.67,2.12,0.96,0.61,0.52,0.05,0.05,0.05,0.59,47.327999999999996,0.0,0.0
3.06,0.22,0.03,0.77,9.25,0.36,0.45,0.92,5.63,0.68,0.12,0.58,0.05,0.05,0.05,0.89,15.116766467065869,0.0,15.883123425692697
8.44,0.5,0.79,0.59,2.56,0.87,0.58,0.39,6.43,0.4,0.41,0.21,0.05,0.05,0.05,0.87,145.16799999999998,0.0,0.0
6.96,0.53,0.92,0.73,4.29,0.27,0.74,0.38,5.49,0.88,0.42,0.24,0.05,0.05,0.05,2.16,299.28,0.0,0.0
2.3,0.36,0.15,0.35,3.67,0.81,0.31,0.6,4.17,0.67,0.64,0.66,0.05,0.05,0.05,2.58,0.0,0.0,214.33799999999997
0.49,0.78,0.69,0.69,7.83,0.52,0.8,0.91,1.42,0.85,0.78,0.92,0.05,0.05,0.05,1.27,0.0,197.316,0.0
3.11,0.49,0.71,0.11,0.91,0.42,0.22,0.99,1.06,0.24,0.01,0.17,0.05,0.05,0.05,0.73,44.78399999999999,0.0,0.0
0.78,0.49,1.0,0.37,6.16,0.55,0.66,0.18,8.35,0.88,0.62,0.68,0.05,0.05,0.05,0.36,0.0,7.726829268292682,17.226941747572813
1.61,0.49,0.22,0.85,8.1,0.64,0.05,0.76,3.18,0.3,0.28,0.29,0.05,0.05,0.05,1.57,8.775305895439379,0.0,18.951515151515153
4.57,0.66,0.3,0.3,2.02,0.76,0.48,0.15,6.18,0.59,0.28,0.64,0.05,0.05,0.05,1.35,0.0,0.0,165.624
2.12,0.83,0.27,0.05,4.43,0.91,0.76,0.87,3.23,0.8,0.85,0.14,0.05,0.05,0.05,2.46,0.0,217.06999999999996,0.0
8.5,0.27,0.88,0.97,8.73,0.42,0.18,0.25,2.29,0.36,0.64,0.13,0.05,0.05,0.05,2.0,0.0,347.454,0.0
4.65,0.33,0.22,0.4,5.88,0.61,0.05,0.3,5.0,0.27,0.36,0.68,0.05,0.05,0.05,1.6,2.911212293682413,0.0,112.29508196721311
2.5,0.58,0.44,0.39,6.96,0.34,0.15,0.74,4.06,0.01,0.41,0.91,0.05,0.05,0.05,1.41,0.0,0.0,113.67999999999999
1.68,0.92,0.13,0.31,2.76,0.99,0.94,0.28,2.46,0.29,0.29,0.01,0.05,0.05,0.05,0.9,0.0,49.12799999999999,0.0
3.07,0.05,0.25,0.17,5.66,0.48,0.46,0.22,1.23,0.66,0.34,0.64,0.05,0.05,0.05,0.48,17.085217391304344,8.132183908045976,0.0
10.22,0.09,0.84,0.72,2.63,0.67,0.39,0.41,8.9,0.24,0.42,0.56,0.05,0.05,0.05,0.98,0.0,0.0,172.66
7.27,0.65,0.59,0.32,2.59,0.84,0.99,0.18,6.25,0.63,0.95,0.47,0.05,0.05,0.05,1.94,0.0,99.97399999999998,0.0
6.33,0.35,0.47,0.43,7.36,0.68,0.33,0.49,3.18,0.27,0.44,0.59,0.05,0.05,0.05,1.58,0.0,0.0,99.852
7.55,0.65,0.14,0.13,9.0,0.33,0.22,0.29,0.98,0.91,0.76,0.96,0.05,0.05,0.05,2.3,59.630988347000425,5.689939527212754,0.43404583092624693
8.76,0.49,0.71,0.95,4.76,0.65,0.6,0.89,9.18,0.16,0.34,0.53,0.05,0.05,0.05,1.48,0.0,0.0,269.892
1.2,0.66,0.82,0.77,1.46,0.04,0.61,0.91,4.11,0.39,0.32,0.87,0.05,0.05,0.05,1.05,0.0,0.0,85.488
1.35,0.11,0.72,0.11,3.39,0.65,0.92,0.99,2.41,0.79,0.36,0.83,0.05,0.05,0.05,0.16,0.0,0.0,7.23
2.7,0.61,0.18,0.02,5.0,0.57,0.97,0.53,5.75,0.08,0.68,0.42,0.05,0.05,0.05,2.47,0.0,245.99999999999997,0.0
9.21,0.58,0.93,0.54,4.87,0.91,0.64,0.2,1.14,0.84,0.24,0.16,0.05,0.05,0.05,1.95,357.348,0.0,0.0
6.02,0.94,0.28,0.62,6.67,0.34,0.87,0.54,6.32,0.64,0.62,0.08,0.05,0.05,0.05,1.87,223.944,0.0,0.0
2.4,0.63,0.25,0.18,2.56,0.91,0.35,0.21,0.79,0.69,0.63,0.92,0.05,0.05,0.05,2.94,0.0,0.0,46.29400000000001
7.95,0.25,0.92,0.64,2.66,0.2,0.31,0.02,5.73,0.58,0.03,0.22,0.05,0.05,0.05,2.91,461.09999999999997,0.0,0.0
1.65,0.8,0.72,0.0,3.92,0.25,0.56,0.58,6.03,0.51,0.84,0.66,0.05,0.05,0.05,1.23,0.401227420101899,67.49217391304347,0.24386627123213803
2.85,0.29,0.65,0.27,1.74,0.08,0.36,0.19,10.24,0.35,0.25,0.26,0.05,0.05,0.05,1.84,0.0,6.692307692307692,80.53932584269663
0.98,0.79,0.33,0.78,4.08,0.87,0.44,0.67,6.38,0.52,0.87,0.26,0.05,0.05,0.05,1.51,0.0,122.39999999999999,0.0
3.94,0.83,0.37,0.21,6.78,0.62,0.38,0.76,3.58,0.95,0.22,0.89,0.05,0.05,0.05,0.06,2.059233449477352,0.0,1.1661237785016287
10.1,0.6,0.42,0.35,6.13,0.25,0.26,0.91,2.52,0.28,0.96,0.15,0.05,0.05,0.05,1.92,0.0,234.16599999999997,0.0
5.54,0.17,0.91,0.94,6.16,0.32,0.04,0.56,9.37,0.48,0.95,0.3,0.05,0.05,0.05,0.4,0.4478577202910266,37.39297124600638,0.3560030395136778
4.21,0.25,0.49,0.6,3.77,0.93,0.99,0.11,1.42,0.5,0.46,0.81,0.05,0.05,0.05,0.62,0.0,0.0,17.323999999999998
6.83,0.94,0.72,0.24,9.63,0.97,0.36,0.9,2.89,0.11,0.03,0.33,0.05,0.05,0.05,1.2,0.0,0.0,68.782
4.32,0.35,0.26,0.6,1.24,0.96,0.23,0.77,6.3,0.75,0.23,0.85,0.05,0.05,0.05,1.87,3.5137821961138727,0.0,71.63403614457832
1.6,0.67,0.03,0.68,1.67,0.33,0.26,0.36,8.24,0.79,0.72,0.03,0.05,0.05,0.05,0.61,19.08548707753479,0.0,0.4
9.75,0.87,0.56,0.64,2.94,0.19,0.74,0.67,3.71,0.53,0.37,0.24,0.05,0.05,0.05,1.69,327.59999999999997,0.0,0.0
10.68,0.41,0.96,0.47,2.2,0.62,0.47,0.38,6.24,0.95,0.03,0.85,0.05,0.05,0.05,0.71,149.52,0.0,0.0
5.64,0.47,0.49,0.86,5.56,0.25,0.58,0.41,3.36,0.52,0.52,0.61,0.05,0.05,0.05,2.44,0.0,0.0,163.29600000000002
10.12,0.38,0.78,0.29,6.12,0.59,0.99,0.39,4.57,0.3,0.8,0.55,0.05,0.05,0.05,0.42,2.040322580645161,33.54666666666666,0.19538264215476697
7.24,0.87,0.06,0.03,4.16,0.04,0.88,0.1,0.98,0.83,0.7,0.98,0.05,0.05,0.05,1.94,90.43788606726149,4.374760994263863,0.0
3.69,0.93,0.43,0.42,7.67,0.77,0.1,0.99,9.55,0.9,0.61,0.81,0.05,0.05,0.05,2.66,29.45971036019309,0.0,18.37924528301887
9.15,0.96,0.72,0.18,6.51,0.19,0.91,0.17,10.18,0.5,0.04,0.52,0.05,0.05,0.05,1.14,0.0,0.0,230.06799999999998
8.07,0.25,0.97,0.23,10.07,0.86,0.65,0.32,9.24,0.03,0.47,1.0,0.05,0.05,0.05,1.82,0.0,0.0,334.488
2.11,0.38,0.21,0.34,1.66,0.5,0.16,0.25,10.23,0.26,0.14,0.66,0.05,0.05,0.05,0.97,0.0,0.0,196.416
0.71,0.59,0.92,0.09,10.05,0.87,0.83,0.55,1.1,0.74,0.32,0.24,0.05,0.05,0.05,1.38,12.830163043478262,2.3688862698880384,0.0
5.9,0.79,0.69,0.07,10.5,0.2,0.61,0.77,3.78,0.96,0.5,0.07,0.05,0.05,0.05,2.52,224.16413373860183,0.9333333333333333,0.0
9.29,0.96,0.28,0.75,3.25,0.45,0.93,0.21,4.99,0.22,0.23,0.16,0.05,0.05,0.05,1.32,243.39799999999994,0.0,0.0
4.69,0.99,0.09,0.2,7.52,0.4,0.64,0.8,1.69,0.44,0.63,0.67,0.05,0.05,0.05,2.44,0.0,365.47200000000004,0.0
4.23,0.6,0.19,0.39,4.56,0.65,0.5,0.61,2.0,0.97,0.14,0.51,0.05,0.05,0.05,1.42,119.286,0.0,0.0
0.39,0.49,0.25,0.77,9.19,0.81,0.82,0.65,4.59,0.02,0.37,0.45,0.05,0.05,0.05,1.45,0.0,0.0,132.19199999999998
0.4,0.99,0.85,0.35,10.65,0.47,0.22,0.86,5.07,0.16,0.7,0.11,0.05,0.05,0.05,1.78,0.0,377.01,0.0
5.23,0.17,0.84,0.18,1.58,0.75,0.71,0.89,2.29,0.46,0.09,0.17,0.05,0.05,0.05,1.38,143.302,0.0,0.0
6.62,0.22,0.11,0.04,8.47,0.16,0.92,0.66,5.06,0.36,0.09,0.01,0.05,0.05,0.05,0.67,70.92857142857143,4.50531914893617,0.0
1.69,0.12,0.86,0.8,7.8,0.71,0.74,0.05,3.2,0.16,0.41,0.35,0.05,0.05,0.05,1.23,0.0,72.19834710743801,3.0188679245283017
5.99,0.56,0.87,0.08,2.68,0.51,0.08,0.38,9.52,0.25,0.51,0.02,0.05,0.05,0.05,0.03,1.077338129496403,0.5275590551181103,0.0
8.61,0.86,0.36,0.93,4.36,0.8,0.44,0.43,2.81,0.91,0.79,0.19,0.05,0.05,0.05,1.4,239.358,0.0,0.0
9.37,0.46,0.16,0.38,4.14,0.19,0.98,0.39,4.79,0.65,0.74,0.13,0.05,0.05,0.05,1.99,371.05199999999996,0.0,0.0
5.43,0.71,0.46,0.67,4.53,0.25,0.92,0.93,6.57,0.8,0.51,0.27,0.05,0.05,0.05,1.28,137.922,0.0,0.0
2.38,0.58,0.7,0.48,0.73,0.72,0.51,0.57,5.73,0.01,0.53,0.28,0.05,0.05,0.05,0.95,0.0,13.724000000000002,0.0
6.66,0.25,0.52,0.1,4.8,0.53,0.01,0.93,3.22,0.8,0.7,0.15,0.05,0.05,0.05,2.77,95.08430769230768,7.659574468085107,0.0
5.71,0.68,0.48,0.33,0.88,0.9,0.45,0.59,0.17,0.04,0.76,0.44,0.05,0.05,0.05,1.01,0.0,17.599999999999998,0.0
5.52,0.76,0.34,0.77,2.57,0.25,0.39,0.34,0.94,0.28,0.59,0.72,0.05,0.05,0.05,1.17,0.0,59.623999999999995,0.0
4.39,0.6,0.03,0.88,4.0,0.54,0.04,0.77,7.38,0.42,0.12,0.98,0.05,0.05,0.05,0.27,3.8780918727915186,0.0,31.223076923076913
5.31,0.41,0.59,0.21,2.25,0.76,0.06,0.51,5.99,0.82,0.97,0.97,0.05,0.05,0.05,0.46,7.087875417130143,0.0,20.46273291925466
9.6,0.06,0.46,0.1,5.14,0.03,0.92,0.72,5.18,0.43,0.89,0.34,0.05,0.05,0.05,2.87,14.145383104125735,164.48,0.0
8.49,0.28,0.75,0.78,8.55,0.46,0.97,0.51,3.57,0.4,0.02,1.0,0.05,0.05,0.05,1.13,0.0,0.0,79.968
0.97,0.81,0.67,0.61,9.55,0.36,0.16,0.07,0.97,0.6,0.31,0.26,0.05,0.05,0.05,0.78,14.937999999999997,0.0,0.0
7.0,0.96,0.02,0.95,7.84,0.73,0.88,0.11,5.95,0.81,0.1,0.47,0.05,0.05,0.05,1.16,89.00343642611682,0.0,3.4790359383913296
7.8,0.18,0.16,0.79,5.55,0.92,0.55,0.36,10.45,0.81,0.91,0.65,0.05,0.05,0.05,0.56,12.124352331606215,4.449967928159076,5.684100418410042
8.63,0.65,0.17,0.7,7.67,0.08,0.52,0.05,5.93,0.87,0.78,0.55,0.05,0.05,0.05,2.56,0.0,147.44123505976094,25.50102389078498
5.49,0.16,0.2,0.63,4.69,0.81,0.96,0.2,6.46,0.3,0.95,0.9,0.05,0.05,0.05,2.62,0.0,0.0,337.21199999999993
4.82,0.56,0.45,0.52,4.71,0.93,0.58,0.63,9.15,0.14,0.42,0.29,0.05,0.05,0.05,1.8,0.0,168.618,0.0
2.72,0.35,0.89,0.6,3.1,0.53,0.09,0.21,5.69,0.78,0.13,0.03,0.05,0.05,0.05,1.48,79.968,0.0,0.0
7.5,0.39,0.13,0.66,2.03,0.97,0.5,0.44,8.28,0.13,0.19,0.73,0.05,0.05,0.05,0.61,0.0,0.0,99.35999999999997
5.4,0.14,0.7,0.11,5.93,0.23,0.26,0.28,3.8,0.21,0.72,0.14,0.05,0.05,0.05,0.45,2.581261950286807,41.670270270270265,0.0
2.35,0.56,0.88,0.49,3.86,0.94,0.2,0.14,5.01,0.4,0.01,0.94,0.05,0.05,0.05,1.7,0.0,0.0,169.338
1.97,0.31,0.86,0.32,0.61,0.52,0.36,0.83,10.32,0.83,0.54,0.7,0.05,0.05,0.05,2.53,0.0,0.0,520.128
7.21,0.44,0.93,0.6,4.64,0.25,0.28,0.4,6.09,0.18,0.23,0.3,0.05,0.05,0.05,0.73,0.4661386778729594,2.852009456264775,29.589222614840992
7.86,0.46,0.77,0.54,6.78,0.69,0.64,0.21,8.77,0.54,0.03,0.4,0.05,0.05,0.05,0.8,124.188,0.0,0.0
2.83,0.55,0.16,0.98,9.93,0.44,0.96,0.72,3.07,0.01,0.85,0.86,0.05,0.05,0.05,2.09,0.0,413.08799999999997,0.0
7.23,0.73,0.4,0.3,9.22,0.99,0.75,0.59,1.81,0.73,0.21,0.73,0.05,0.05,0.05,2.12,305.106,0.0,0.0
3.17,0.19,0.3,0.64,1.17,0.7,0.24,0.07,7.52,0.25,0.98,0.26,0.05,0.05,0.05,0.75,0.0,15.189473684210524,0.7387033398821218
2.52,0.07,0.52,0.47,1.74,0.84,0.05,0.01,7.22,0.66,0.34,0.66,0.05,0.05,0.05,0.52,4.598540145985401,0.0,24.436923076923076
10.03,0.86,0.54,0.91,7.58,0.29,0.08,0.18,9.36,0.47,0.61,0.18,0.05,0.05,0.05,0.8,0.0,99.43100511073253,1.4888653234358429
4.56,0.48,0.6,0.8,2.74,0.8,0.7,0.63,10.15,0.97,0.55,0.41,0.05,0.05,0.05,0.66,59.279999999999994,0.0,0.0
10.32,0.13,0.4,0.12,1.24,0.02,0.57,0.88,4.51,0.93,0.94,0.03,0.05,0.05,0.05,2.92,192.57416267942585,2.174123337363966,0.0
1.08,0.38,0.75,0.75,4.29,0.93,0.87,0.13,5.49,0.1,0.34,0.22,0.05,0.05,0.05,1.72,0.0,146.718,0.0
7.33,0.17,0.16,0.78,10.52,0.45,0.41,0.22,2.64,0.54,0.15,0.97,0.05,0.05,0.05,1.96,0.6156215005599105,0.0,81.36115569823436
7.37,0.06,0.64,0.81,2.24,0.93,0.14,0.64,5.42,0.44,0.75,0.17,0.05,0.05,0.05,0.17,2.4983050847457626,5.075528700906345,0.0
6.0,0.03,0.54,0.47,8.34,0.27,0.91,0.54,4.56,0.22,0.22,0.57,0.05,0.05,0.05,0.96,0.0,0.0,86.64
4.99,0.56,0.68,0.19,1.87,0.59,0.11,0.35,6.57,0.89,0.95,0.17,0.05,0.05,0.05,0.99,97.804,0.0,0.0
4.59,0.79,0.37,0.25,2.99,0.63,0.87,0.73,9.62,0.71,0.67,0.59,0.05,0.05,0.05,1.38,125.766,0.0,0.0
6.7,0.17,0.16,0.16,5.79,0.95,0.97,0.76,5.43,0.35,0.3,0.51,0.05,0.05,0.05,0.11,3.195548489666137,0.47732893652102226,4.384083044982699
0.91,0.78,0.71,0.65,8.64,0.11,0.67,0.05,7.81,0.07,0.75,0.7,0.05,0.05,0.05,0.74,0.0,43.14863258026159,34.099999999999994
7.96,0.57,0.1,0.34,2.86,0.48,0.15,0.09,7.69,0.85,0.42,0.78,0.05,0.05,0.05,2.73,72.96666666666668,0.0,32.292526690391455
0.8,0.92,0.82,0.45,9.18,0.02,0.37,0.2,10.62,0.44,0.28,0.01,0.05,0.05,0.05,1.89,0.0,345.168,0.0
4.84,0.02,0.28,0.9,9.29,0.95,0.11,0.56,8.87,0.18,0.34,0.7,0.05,0.05,0.05,0.26,0.8642857142857142,0.6707581227436822,30.779179810725548
10.22,0.81,0.92,0.62,1.46,0.34,0.18,0.35,10.39,0.81,0.51,0.34,0.05,0.05,0.05,0.11,13.447368421052632,0.0,3.138972809667674
2.34,0.2,0.77,0.83,6.56,0.83,0.26,0.64,2.56,0.85,0.61,0.74,0.05,0.05,0.05,0.05,0.758508914100486,1.7516688918558077,0.3764705882352941
8.86,0.67,0.54,0.84,5.0,0.62,0.14,0.87,9.89,0.22,0.94,0.1,0.05,0.05,0.05,1.35,0.0,134.0,0.0
9.2,0.32,0.3,0.44,9.75,0.92,0.48,0.4,7.31,0.49,0.62,0.95,0.05,0.05,0.05,2.36,0.0,0.0,343.57
2.05,0.77,0.71,0.24,3.31,0.33,0.43,0.07,8.4,0.33,0.17,0.53,0.05,0.05,0.05,0.41,0.0,0.5769901220220801,59.65451055662188
6.88,0.65,0.89,0.94,1.0,0.8,0.39,0.74,6.61,0.22,0.15,0.59,0.05,0.05,0.05,1.79,0.0,0.0,235.31600000000003
3.33,0.05,0.65,0.5,3.05,0.11,0.95,0.18,2.7,0.15,0.69,0.2,0.05,0.05,0.05,2.63,0.0,159.82,0.0
8.11,0.85,0.75,0.84,1.11,0.03,0.97,0.06,2.78,0.52,0.14,0.43,0.05,0.05,0.05,2.22,358.462,0.0,0.0
